0,0.0,0.0,-0.1934156378600823,-0.06584362139917696,-0.3045267489711934,-0.2345679012345679,-0.3374485596707819,-0.37448559670781895,-0.3786008230452675,-0.49794238683127573,-0.26337448559670784,-0.4567901234567901,-0.32098765432098764,-0.654320987654321,-0.3497942386831276,-0.7777777777777778,-0.37037037037037035,-0.8930041152263375,-0.17695473251028807,-0.48148148148148145,-0.23045267489711935,-0.7119341563786008,-0.25925925925925924,-0.8641975308641975,-0.27983539094650206,-1.0,-0.09465020576131687,-0.4609053497942387,-0.12345679012345678,-0.6790123456790124,-0.1440329218106996,-0.8189300411522634,-0.16049382716049382,-0.9382716049382716,-0.00411522633744856,-0.4074074074074074,-0.01646090534979424,-0.5761316872427984,-0.037037037037037035,-0.6954732510288066,-0.053497942386831275,-0.7983539094650206
0,0.0,0.0,-0.19383259911894274,-0.07488986784140969,-0.3039647577092511,-0.22466960352422907,-0.3303964757709251,-0.36123348017621143,-0.3392070484581498,-0.4845814977973568,-0.2599118942731278,-0.47577092511013214,-0.28193832599118945,-0.6696035242290749,-0.2907488986784141,-0.7929515418502202,-0.29955947136563876,-0.9074889867841409,-0.15418502202643172,-0.5022026431718062,-0.17180616740088106,-0.7312775330396476,-0.18502202643171806,-0.8766519823788547,-0.2026431718061674,-1.0,-0.05286343612334802,-0.4845814977973568,-0.06607929515418502,-0.7004405286343612,-0.08370044052863436,-0.8281938325991189,-0.1013215859030837,-0.9427312775330396,0.048458149779735685,-0.43171806167400884,0.05726872246696035,-0.5903083700440529,0.05726872246696035,-0.6960352422907489,0.05286343612334802,-0.7929515418502202
0,0.0,0.0,-0.16299559471365638,-0.09251101321585903,-0.2511013215859031,-0.2599118942731278,-0.24669603524229075,-0.4052863436123348,-0.2422907488986784,-0.5286343612334802,-0.16740088105726872,-0.4977973568281938,-0.17180616740088106,-0.6872246696035242,-0.16299559471365638,-0.8061674008810573,-0.14537444933920704,-0.9162995594713657,-0.06607929515418502,-0.5154185022026432,-0.06607929515418502,-0.73568281938326,-0.05726872246696035,-0.8722466960352423,-0.048458149779735685,-1.0,0.02643171806167401,-0.4933920704845815,0.03524229074889868,-0.6960352422907489,0.039647577092511016,-0.8281938325991189,0.04405286343612335,-0.947136563876652,0.1145374449339207,-0.43612334801762115,0.12334801762114538,-0.5947136563876652,0.13215859030837004,-0.6960352422907489,0.13215859030837004,-0.7973568281938326
0,0.0,0.0,-0.17167381974248927,-0.09871244635193133,-0.2703862660944206,-0.2703862660944206,-0.2832618025751073,-0.4248927038626609,-0.3133047210300429,-0.5450643776824035,-0.15021459227467812,-0.4978540772532189,-0.17167381974248927,-0.6909871244635193,-0.18454935622317598,-0.8154506437768241,-0.1888412017167382,-0.927038626609442,-0.03862660944206009,-0.5150214592274678,-0.030042918454935622,-0.7381974248927039,-0.02575107296137339,-0.8798283261802575,-0.02145922746781116,-1.0,0.055793991416309016,-0.4892703862660944,0.08583690987124463,-0.6909871244635193,0.1072961373390558,-0.8197424892703863,0.11587982832618025,-0.9313304721030042,0.14163090128755365,-0.4248927038626609,0.18025751072961374,-0.575107296137339,0.19742489270386265,-0.6781115879828327,0.21030042918454936,-0.7725321888412017
0,0.0,0.0,-0.15693430656934307,-0.0948905109489051,-0.26277372262773724,-0.2518248175182482,-0.3102189781021898,-0.3905109489051095,-0.3686131386861314,-0.5036496350364964,-0.12408759124087591,-0.4781021897810219,-0.14233576642335766,-0.6751824817518248,-0.15328467153284672,-0.8029197080291971,-0.15693430656934307,-0.916058394160584,-0.0036496350364963502,-0.4927007299270073,0.021897810218978103,-0.7226277372262774,0.0364963503649635,-0.8722627737226277,0.043795620437956206,-1.0,0.09854014598540146,-0.45985401459854014,0.15693430656934307,-0.6678832116788321,0.19343065693430658,-0.7992700729927007,0.21532846715328466,-0.916058394160584,0.1897810218978102,-0.3905109489051095,0.2737226277372263,-0.5364963503649635,0.33211678832116787,-0.6313868613138686,0.3795620437956204,-0.7153284671532847
0,0.0,0.0,-0.15942028985507245,-0.09782608695652174,-0.2644927536231884,-0.2536231884057971,-0.3079710144927536,-0.391304347826087,-0.36231884057971014,-0.5072463768115942,-0.11594202898550725,-0.48188405797101447,-0.11956521739130435,-0.677536231884058,-0.11956521739130435,-0.8079710144927537,-0.10869565217391304,-0.9239130434782609,0.0036231884057971015,-0.4927536231884058,0.043478260869565216,-0.7210144927536232,0.06884057971014493,-0.8695652173913043,0.09420289855072464,-1.0,0.10507246376811594,-0.45652173913043476,0.17028985507246377,-0.6594202898550725,0.213768115942029,-0.7898550724637681,0.2427536231884058,-0.9057971014492754,0.19927536231884058,-0.38405797101449274,0.2826086956521739,-0.5289855072463768,0.3442028985507246,-0.6231884057971014,0.39492753623188404,-0.7101449275362319
0,0.0,0.0,-0.15217391304347827,-0.09782608695652174,-0.2572463768115942,-0.2572463768115942,-0.29347826086956524,-0.39492753623188404,-0.3442028985507246,-0.5108695652173914,-0.09057971014492754,-0.4855072463768116,-0.08333333333333333,-0.6811594202898551,-0.07246376811594203,-0.8115942028985508,-0.057971014492753624,-0.927536231884058,0.028985507246376812,-0.4963768115942029,0.07971014492753623,-0.7210144927536232,0.11594202898550725,-0.8731884057971014,0.14130434782608695,-1.0,0.12681159420289856,-0.4601449275362319,0.21014492753623187,-0.6630434782608695,0.2572463768115942,-0.7971014492753623,0.29347826086956524,-0.9130434782608695,0.213768115942029,-0.38768115942028986,0.3115942028985507,-0.5253623188405797,0.37681159420289856,-0.6231884057971014,0.4311594202898551,-0.717391304347826
0,0.0,0.0,-0.15467625899280577,-0.10071942446043165,-0.2589928057553957,-0.2589928057553957,-0.29856115107913667,-0.39928057553956836,-0.35251798561151076,-0.5107913669064749,-0.09712230215827339,-0.48201438848920863,-0.08633093525179857,-0.6798561151079137,-0.07913669064748201,-0.8093525179856115,-0.06474820143884892,-0.9244604316546763,0.025179856115107913,-0.49280575539568344,0.07194244604316546,-0.7194244604316546,0.10431654676258993,-0.8705035971223022,0.1366906474820144,-1.0,0.12589928057553956,-0.4568345323741007,0.2014388489208633,-0.658273381294964,0.2517985611510791,-0.7913669064748201,0.28776978417266186,-0.9100719424460432,0.21223021582733814,-0.38489208633093525,0.302158273381295,-0.5287769784172662,0.3669064748201439,-0.6258992805755396,0.420863309352518,-0.7194244604316546
0,0.0,0.0,-0.16356877323420074,-0.09293680297397769,-0.275092936802974,-0.2527881040892193,-0.31970260223048325,-0.3940520446096654,-0.3828996282527881,-0.49814126394052044,-0.11524163568773234,-0.4795539033457249,-0.11524163568773234,-0.6802973977695167,-0.11524163568773234,-0.8104089219330854,-0.11152416356877323,-0.9256505576208178,0.0037174721189591076,-0.49070631970260226,0.03717472118959108,-0.7174721189591078,0.055762081784386616,-0.8661710037174721,0.07063197026022305,-1.0,0.10037174721189591,-0.45724907063197023,0.17100371747211895,-0.6579925650557621,0.21189591078066913,-0.79182156133829,0.2379182156133829,-0.9144981412639405,0.1895910780669145,-0.3903345724907063,0.2788104089219331,-0.5315985130111525,0.3345724907063197,-0.6282527881040892,0.38661710037174724,-0.7174721189591078
0,0.0,0.0,-0.16030534351145037,-0.0916030534351145,-0.2748091603053435,-0.25190839694656486,-0.3244274809160305,-0.3969465648854962,-0.3893129770992366,-0.5076335877862596,-0.13358778625954199,-0.48091603053435117,-0.14885496183206107,-0.6793893129770993,-0.15267175572519084,-0.8053435114503816,-0.14885496183206107,-0.9198473282442748,-0.019083969465648856,-0.4961832061068702,0.003816793893129771,-0.7213740458015268,0.019083969465648856,-0.8702290076335878,0.03435114503816794,-1.0,0.08015267175572519,-0.46564885496183206,0.13740458015267176,-0.6641221374045801,0.16793893129770993,-0.7977099236641222,0.19083969465648856,-0.916030534351145,0.1717557251908397,-0.40076335877862596,0.25190839694656486,-0.5381679389312977,0.30916030534351147,-0.6335877862595419,0.35877862595419846,-0.7213740458015268
0,0.0,0.0,-0.1647940074906367,-0.0898876404494382,-0.27715355805243447,-0.25842696629213485,-0.31835205992509363,-0.4157303370786517,-0.3782771535580524,-0.5280898876404494,-0.14232209737827714,-0.48314606741573035,-0.16104868913857678,-0.6853932584269663,-0.17228464419475656,-0.8127340823970037,-0.17228464419475656,-0.9250936329588015,-0.033707865168539325,-0.5056179775280899,-0.018726591760299626,-0.7303370786516854,-0.00749063670411985,-0.8801498127340824,0.0,-1.0,0.06367041198501873,-0.4794007490636704,0.11610486891385768,-0.6853932584269663,0.14232209737827714,-0.8164794007490637,0.16104868913857678,-0.9325842696629213,0.15355805243445692,-0.4157303370786517,0.2247191011235955,-0.5617977528089888,0.27715355805243447,-0.6554307116104869,0.3146067415730337,-0.7453183520599251
0,0.0,0.0,-0.16541353383458646,-0.08270676691729323,-0.2781954887218045,-0.2518796992481203,-0.3233082706766917,-0.40225563909774437,-0.38345864661654133,-0.5225563909774437,-0.14285714285714285,-0.4849624060150376,-0.16165413533834586,-0.6879699248120301,-0.16541353383458646,-0.8120300751879699,-0.16541353383458646,-0.924812030075188,-0.03007518796992481,-0.5037593984962406,-0.018796992481203006,-0.7293233082706767,-0.007518796992481203,-0.8759398496240601,0.0,-1.0,0.06390977443609022,-0.4774436090225564,0.10902255639097744,-0.6804511278195489,0.13909774436090225,-0.8120300751879699,0.15413533834586465,-0.924812030075188,0.15413533834586465,-0.41729323308270677,0.22180451127819548,-0.5601503759398496,0.2706766917293233,-0.6541353383458647,0.31203007518796994,-0.7406015037593985
0,0.0,0.0,0.18106995884773663,-0.09465020576131687,0.32098765432098764,-0.21810699588477367,0.4403292181069959,-0.3374485596707819,0.5473251028806584,-0.411522633744856,0.16049382716049382,-0.4403292181069959,0.23868312757201646,-0.6666666666666666,0.2757201646090535,-0.7983539094650206,0.3004115226337449,-0.8930041152263375,0.0411522633744856,-0.46502057613168724,0.06172839506172839,-0.7366255144032922,0.06584362139917696,-0.8930041152263375,0.06172839506172839,-1.0,-0.06995884773662552,-0.45267489711934156,-0.09053497942386832,-0.691358024691358,-0.09876543209876543,-0.831275720164609,-0.10699588477366255,-0.9300411522633745,-0.16049382716049382,-0.411522633744856,-0.21810699588477367,-0.5843621399176955,-0.2551440329218107,-0.6872427983539094,-0.27983539094650206,-0.7695473251028807
0,0.0,0.0,0.17842323651452283,-0.0995850622406639,0.3153526970954357,-0.21991701244813278,0.43983402489626555,-0.34024896265560167,0.5477178423236515,-0.4149377593360996,0.15767634854771784,-0.44398340248962653,0.24066390041493776,-0.6639004149377593,0.27800829875518673,-0.7925311203319502,0.3029045643153527,-0.8921161825726142,0.03734439834024896,-0.4730290456431535,0.06224066390041494,-0.7344398340248963,0.07053941908713693,-0.8921161825726142,0.06639004149377593,-1.0,-0.07053941908713693,-0.4605809128630705,-0.0912863070539419,-0.6929460580912863,-0.0954356846473029,-0.8298755186721992,-0.0995850622406639,-0.9336099585062241,-0.16182572614107885,-0.4190871369294606,-0.22406639004149378,-0.5892116182572614,-0.2572614107883817,-0.6929460580912863,-0.2821576763485477,-0.7800829875518672
0,0.0,0.0,0.1799163179916318,-0.1087866108786611,0.3138075313807531,-0.23430962343096234,0.4351464435146444,-0.35564853556485354,0.5355648535564853,-0.4351464435146444,0.1506276150627615,-0.45188284518828453,0.2301255230125523,-0.6778242677824268,0.26359832635983266,-0.803347280334728,0.28870292887029286,-0.9037656903765691,0.029288702928870293,-0.4811715481171548,0.0502092050209205,-0.7405857740585774,0.05439330543933055,-0.891213389121339,0.0502092050209205,-1.0,-0.0794979079497908,-0.46443514644351463,-0.100418410041841,-0.698744769874477,-0.10460251046025104,-0.8326359832635983,-0.1087866108786611,-0.9330543933054394,-0.16736401673640167,-0.42677824267782427,-0.23430962343096234,-0.5941422594142259,-0.2719665271966527,-0.698744769874477,-0.29707112970711297,-0.7866108786610879
0,0.0,0.0,0.17410714285714285,-0.11607142857142858,0.3080357142857143,-0.24107142857142858,0.41964285714285715,-0.3705357142857143,0.5089285714285714,-0.45982142857142855,0.12946428571428573,-0.4642857142857143,0.20089285714285715,-0.6875,0.23214285714285715,-0.8214285714285714,0.25,-0.9196428571428571,0.004464285714285714,-0.48660714285714285,0.013392857142857142,-0.7455357142857143,0.008928571428571428,-0.8973214285714286,-0.004464285714285714,-1.0,-0.10267857142857142,-0.4642857142857143,-0.125,-0.6964285714285714,-0.13392857142857142,-0.8348214285714286,-0.15178571428571427,-0.9330357142857143,-0.1875,-0.41964285714285715,-0.2544642857142857,-0.5848214285714286,-0.29464285714285715,-0.6875,-0.33035714285714285,-0.7678571428571429
0,0.0,0.0,0.17727272727272728,-0.11818181818181818,0.3090909090909091,-0.25,0.41363636363636364,-0.37727272727272726,0.5045454545454545,-0.4727272727272727,0.1318181818181818,-0.4636363636363636,0.19545454545454546,-0.6863636363636364,0.22727272727272727,-0.8181818181818182,0.25,-0.9227272727272727,0.004545454545454545,-0.4863636363636364,0.013636363636363636,-0.740909090909091,0.013636363636363636,-0.8909090909090909,0.00909090909090909,-1.0,-0.10454545454545454,-0.4636363636363636,-0.1409090909090909,-0.6909090909090909,-0.15,-0.8272727272727273,-0.1590909090909091,-0.9318181818181818,-0.19090909090909092,-0.41363636363636364,-0.2636363636363636,-0.5772727272727273,-0.3090909090909091,-0.6772727272727272,-0.3409090909090909,-0.759090909090909
0,0.0,0.0,0.17903930131004367,-0.11790393013100436,0.3056768558951965,-0.2576419213973799,0.3930131004366812,-0.39737991266375544,0.47161572052401746,-0.5021834061135371,0.10480349344978165,-0.47161572052401746,0.16593886462882096,-0.6899563318777293,0.19213973799126638,-0.8209606986899564,0.2052401746724891,-0.9301310043668122,-0.021834061135371178,-0.48034934497816595,-0.021834061135371178,-0.7292576419213974,-0.026200873362445413,-0.8820960698689956,-0.039301310043668124,-1.0,-0.12663755458515283,-0.4497816593886463,-0.16593886462882096,-0.6724890829694323,-0.18340611353711792,-0.8122270742358079,-0.1965065502183406,-0.925764192139738,-0.2052401746724891,-0.39737991266375544,-0.2794759825327511,-0.5676855895196506,-0.32751091703056767,-0.6724890829694323,-0.35807860262008734,-0.7641921397379913
0,0.0,0.0,0.17721518987341772,-0.12236286919831224,0.29535864978902954,-0.25738396624472576,0.379746835443038,-0.4008438818565401,0.45569620253164556,-0.5147679324894515,0.09282700421940929,-0.45569620253164556,0.14345991561181434,-0.6877637130801688,0.16455696202531644,-0.8270042194092827,0.1729957805907173,-0.9367088607594937,-0.0379746835443038,-0.459915611814346,-0.04219409282700422,-0.7215189873417721,-0.05485232067510549,-0.8818565400843882,-0.07172995780590717,-1.0,-0.13924050632911392,-0.43037974683544306,-0.18565400843881857,-0.6497890295358649,-0.19831223628691982,-0.7890295358649789,-0.2109704641350211,-0.8945147679324894,-0.21518987341772153,-0.379746835443038,-0.2869198312236287,-0.540084388185654,-0.3291139240506329,-0.6413502109704642,-0.3628691983122363,-0.7341772151898734
0,0.0,0.0,0.1759656652360515,-0.11587982832618025,0.296137339055794,-0.2532188841201717,0.38197424892703863,-0.3948497854077253,0.4592274678111588,-0.5107296137339056,0.08583690987124463,-0.45493562231759654,0.1459227467811159,-0.6824034334763949,0.16738197424892703,-0.8240343347639485,0.18025751072961374,-0.9313304721030042,-0.04291845493562232,-0.463519313304721,-0.04721030042918455,-0.7253218884120172,-0.055793991416309016,-0.8884120171673819,-0.06866952789699571,-1.0,-0.1459227467811159,-0.4334763948497854,-0.18454935622317598,-0.6566523605150214,-0.20600858369098712,-0.7982832618025751,-0.22317596566523606,-0.9012875536480687,-0.2145922746781116,-0.38197424892703863,-0.2918454935622318,-0.5364806866952789,-0.33476394849785407,-0.6351931330472103,-0.37339055793991416,-0.721030042918455
0,0.0,0.0,0.1702127659574468,-0.11914893617021277,0.2936170212765957,-0.25957446808510637,0.37872340425531914,-0.4,0.4553191489361702,-0.5106382978723404,0.08936170212765958,-0.46382978723404256,0.14468085106382977,-0.6893617021276596,0.16595744680851063,-0.825531914893617,0.17872340425531916,-0.9319148936170213,-0.03404255319148936,-0.4723404255319149,-0.04680851063829787,-0.7319148936170212,-0.05531914893617021,-0.8851063829787233,-0.07234042553191489,-1.0,-0.13617021276595745,-0.43829787234042555,-0.1829787234042553,-0.6638297872340425,-0.2,-0.8042553191489362,-0.2170212765957447,-0.9106382978723404,-0.20851063829787234,-0.3829787234042553,-0.2978723404255319,-0.5404255319148936,-0.35319148936170214,-0.6297872340425532,-0.4,-0.7106382978723405
0,0.0,0.0,0.1694915254237288,-0.11864406779661017,0.2923728813559322,-0.2584745762711864,0.3728813559322034,-0.4025423728813559,0.4491525423728814,-0.5127118644067796,0.0847457627118644,-0.4703389830508475,0.13983050847457626,-0.6991525423728814,0.16101694915254236,-0.8347457627118644,0.1694915254237288,-0.940677966101695,-0.0423728813559322,-0.4788135593220339,-0.05508474576271186,-0.7415254237288136,-0.07203389830508475,-0.8940677966101694,-0.08898305084745763,-1.0,-0.1440677966101695,-0.4449152542372881,-0.1906779661016949,-0.673728813559322,-0.211864406779661,-0.809322033898305,-0.2288135593220339,-0.9152542372881356,-0.2245762711864407,-0.3898305084745763,-0.3093220338983051,-0.5466101694915254,-0.3644067796610169,-0.6398305084745762,-0.4110169491525424,-0.7203389830508474
0,0.0,0.0,0.15767634854771784,-0.12448132780082988,0.27385892116182575,-0.27385892116182575,0.35684647302904565,-0.4107883817427386,0.43568464730290457,-0.5103734439834025,0.07883817427385892,-0.4896265560165975,0.12448132780082988,-0.6970954356846473,0.14107883817427386,-0.8257261410788381,0.14937759336099585,-0.9294605809128631,-0.03734439834024896,-0.4979253112033195,-0.06224066390041494,-0.7427385892116183,-0.08298755186721991,-0.8921161825726142,-0.1037344398340249,-1.0,-0.13692946058091288,-0.4605809128630705,-0.1950207468879668,-0.6846473029045643,-0.21991701244813278,-0.8215767634854771,-0.24481327800829875,-0.921161825726141,-0.22821576763485477,-0.4024896265560166,-0.3153526970954357,-0.5560165975103735,-0.36929460580912865,-0.6556016597510373,-0.4149377593360996,-0.7427385892116183
0,0.0,0.0,0.15625,-0.125,0.26171875,-0.2734375,0.33984375,-0.4140625,0.41015625,-0.5078125,0.078125,-0.47265625,0.11328125,-0.6875,0.125,-0.8203125,0.125,-0.92578125,-0.03125,-0.48046875,-0.05859375,-0.73046875,-0.0859375,-0.88671875,-0.1171875,-1.0,-0.1328125,-0.4453125,-0.19140625,-0.6796875,-0.22265625,-0.81640625,-0.25,-0.91796875,-0.2265625,-0.3828125,-0.3203125,-0.54296875,-0.3828125,-0.64453125,-0.43359375,-0.73046875
0,0.0,0.0,0.15730337078651685,-0.1348314606741573,0.26591760299625467,-0.2846441947565543,0.3408239700374532,-0.42696629213483145,0.4044943820224719,-0.5355805243445693,0.06367041198501873,-0.49063670411985016,0.10112359550561797,-0.7078651685393258,0.10861423220973783,-0.8389513108614233,0.10486891385767791,-0.9438202247191011,-0.052434456928838954,-0.49812734082397003,-0.08614232209737828,-0.7415730337078652,-0.11610486891385768,-0.8913857677902621,-0.14606741573033707,-1.0,-0.15355805243445692,-0.4606741573033708,-0.2209737827715356,-0.6853932584269663,-0.25842696629213485,-0.8164794007490637,-0.29213483146067415,-0.9213483146067416,-0.23595505617977527,-0.39325842696629215,-0.3408239700374532,-0.5468164794007491,-0.4044943820224719,-0.6404494382022472,-0.45692883895131087,-0.7228464419475655
0,0.0,0.0,0.16104868913857678,-0.1348314606741573,0.27340823970037453,-0.29213483146067415,0.3445692883895131,-0.4419475655430712,0.4157303370786517,-0.550561797752809,0.0599250936329588,-0.49812734082397003,0.09363295880149813,-0.7153558052434457,0.10112359550561797,-0.850187265917603,0.10112359550561797,-0.9550561797752809,-0.06741573033707865,-0.49812734082397003,-0.10112359550561797,-0.7453183520599251,-0.13108614232209737,-0.8913857677902621,-0.15730337078651685,-1.0,-0.16853932584269662,-0.45692883895131087,-0.23595505617977527,-0.6704119850187266,-0.2696629213483146,-0.8014981273408239,-0.299625468164794,-0.9026217228464419,-0.24719101123595505,-0.3895131086142322,-0.34831460674157305,-0.5318352059925093,-0.4157303370786517,-0.6217228464419475,-0.4756554307116105,-0.6966292134831461
